Departure ID,Arrival ID,Departure Epoch,time-of-flight [s],Atom Delta-V [km/s],Lambert Delta-V [km/s]
22830,16615,2016-02-01 00:00:00.000000 UTC,4100,24.8903,25.6453
22830,16615,2016-02-01 00:00:00.000000 UTC,4500,23.4281,23.6598
22830,16615,2016-02-01 00:00:00.000000 UTC,4800,21.8,21.3915
22830,16615,2016-02-01 00:00:00.000000 UTC,5100,19.6147,18.5694
22830,16615,2016-02-01 00:00:00.000000 UTC,5400,16.7049,15.478
22830,16615,2016-02-01 00:00:00.000000 UTC,5700,13.1606,12.4689
22830,16615,2016-02-01 00:00:00.000000 UTC,6500,25.514,26.2248
22830,16615,2016-02-01 00:00:00.000000 UTC,6800,21.6099,24.9527
22830,16615,2016-02-01 00:00:00.000000 UTC,8200,19.306,17.7414
22830,16615,2016-02-01 00:00:00.000000 UTC,8300,18.3668,16.7014
22830,16615,2016-02-01 00:00:00.000000 UTC,8400,17.3356,15.6544
22830,16615,2016-02-01 00:00:00.000000 UTC,8500,16.2014,14.6136
22830,16615,2016-02-01 00:00:00.000000 UTC,8600,14.9771,13.5914
22830,16615,2016-02-01 00:00:00.000000 UTC,11400,18.2638,15.6875
22830,16615,2016-02-01 00:00:00.000000 UTC,11700,14.5984,12.5999
22830,16615,2016-02-01 00:00:00.000000 UTC,13500,21.3357,22.1365
22830,16615,2016-02-01 00:00:00.000000 UTC,14900,11.9477,10.8053
22830,16615,2016-02-01 00:00:00.000000 UTC,15000,10.2319,9.92093
22830,16615,2016-02-01 00:00:00.000000 UTC,15200,25.4997,25.585
22830,16615,2016-02-01 00:00:00.000000 UTC,17200,20.5305,18.1169
22830,16615,2016-02-01 00:00:00.000000 UTC,19700,20.8041,20.8173
22830,16615,2016-02-01 00:00:00.000000 UTC,23400,19.7577,16.4073
22830,16615,2016-02-01 00:00:00.000000 UTC,25700,21.2027,21.2275
22830,16615,2016-02-01 00:00:00.000000 UTC,27400,25.713,25.304
22830,16615,2016-02-01 00:00:00.000000 UTC,30900,24.02,25.0452
22830,16615,2016-02-01 00:00:00.000000 UTC,31600,22.2416,22.4815
22830,16615,2016-02-01 00:00:00.000000 UTC,32900,15.9831,11.7715
22830,16615,2016-02-01 00:00:00.000000 UTC,33300,23.1303,25.4188
22830,16615,2016-02-01 00:00:00.000000 UTC,35700,18.6893,14.0459
22830,16615,2016-02-01 00:00:00.000000 UTC,38500,20.4186,16.7443
22830,16615,2016-02-01 00:00:00.000000 UTC,39100,12.2321,10.6988
22830,16615,2016-02-01 00:00:00.000000 UTC,43300,25.4508,24.641
22830,16615,2016-02-01 00:00:00.000000 UTC,44800,18.0812,14.3289
22830,16615,2016-02-01 00:00:00.000000 UTC,44900,16.4729,13.3108
22830,16615,2016-02-01 00:00:00.000000 UTC,45700,24.9324,26.2575
22830,16615,2016-02-01 00:00:00.000000 UTC,47600,19.8547,16.7115
22830,16615,2016-02-01 00:00:00.000000 UTC,47900,17.6512,13.6113
22830,16615,2016-02-01 00:00:00.000000 UTC,50800,18.5894,15.0237
22830,16615,2016-02-01 00:00:00.000000 UTC,51000,15.315,13.0152
22830,16615,2016-02-01 00:00:00.000000 UTC,53300,21.7013,20.5333
22830,16615,2016-02-01 00:00:00.000000 UTC,54400,25.0124,26.8385
22830,16615,2016-02-01 00:00:00.000000 UTC,54600,22.8085,26.7395
22830,16615,2016-02-01 00:00:00.000000 UTC,54800,25.222,26.4829
22830,16615,2016-02-01 00:00:00.000000 UTC,56200,23.7697,22.0244
22830,16615,2016-02-01 00:00:00.000000 UTC,56400,23.0618,19.9833
22830,16615,2016-02-01 00:00:00.000000 UTC,56500,22.2364,18.9134
22830,16615,2016-02-01 00:00:00.000000 UTC,56600,21.2405,17.8288
22830,16615,2016-02-01 00:00:00.000000 UTC,56700,20.3345,16.7439
22830,16615,2016-02-01 00:00:00.000000 UTC,63100,15.0416,13.2857
22830,16615,2016-02-01 00:00:00.000000 UTC,63200,13.7937,12.4329
22830,16615,2016-02-01 00:00:00.000000 UTC,63400,25.5538,26.3268
22830,16615,2016-02-01 00:00:00.000000 UTC,65800,20.6952,16.6523
22830,16615,2016-02-01 00:00:00.000000 UTC,67000,25.2781,26.5452
22830,16615,2016-02-01 00:00:00.000000 UTC,68400,23.7428,21.1871
22830,16615,2016-02-01 00:00:00.000000 UTC,68600,22.2733,19.0535
22830,16615,2016-02-01 00:00:00.000000 UTC,68700,21.31,17.9644
22830,16615,2016-02-01 00:00:00.000000 UTC,68800,20.1368,16.8808
22830,16615,2016-02-01 00:00:00.000000 UTC,69500,24.8663,26.5376
22830,16615,2016-02-01 00:00:00.000000 UTC,69700,25.8467,26.7638
22830,16615,2016-02-01 00:00:00.000000 UTC,73800,24.005,24.5881
22830,16615,2016-02-01 00:00:00.000000 UTC,75100,16.3258,14.3571
22830,16615,2016-02-01 00:00:00.000000 UTC,78700,23.5088,27.2648
22830,16615,2016-02-01 00:00:00.000000 UTC,80400,25.4786,22.2722
22830,16615,2016-02-01 00:00:00.000000 UTC,84500,27.1184,27.3939
22830,16615,2016-02-01 00:00:00.000000 UTC,85400,26.1641,26.22
22830,16615,2016-02-01 00:00:00.000000 UTC,86600,23.3778,20.7142
22830,16615,2016-02-01 00:00:00.000000 UTC,86700,22.714,19.6358
22830,16615,2016-02-01 00:00:00.000000 UTC,90700,24.1375,27.4685
22830,16615,2016-02-01 00:00:00.000000 UTC,92900,21.0375,17.9877
22830,16615,2016-02-01 00:00:00.000000 UTC,93000,20.0102,16.916
22830,16615,2016-02-01 00:00:00.000000 UTC,95300,23.9894,24.2199
22830,16615,2016-02-01 00:00:00.000000 UTC,99200,17.3506,15.3691
22830,16615,2016-02-01 00:00:00.000000 UTC,99300,16.5762,14.4332
22830,20443,2016-02-01 00:00:00.000000 UTC,2800,15.5087,13.2091
22830,20443,2016-02-01 00:00:00.000000 UTC,3200,8.36066,7.39506
22830,20443,2016-02-01 00:00:00.000000 UTC,4000,27.8892,27.2267
22830,20443,2016-02-01 00:00:00.000000 UTC,9400,7.27477,5.76692
22830,20443,2016-02-01 00:00:00.000000 UTC,9500,5.48344,5.11923
22830,20443,2016-02-01 00:00:00.000000 UTC,9900,29.436,27.5337
22830,20443,2016-02-01 00:00:00.000000 UTC,12800,24.0733,26.6111
22830,20443,2016-02-01 00:00:00.000000 UTC,12900,26.7979,26.9137
22830,20443,2016-02-01 00:00:00.000000 UTC,14800,17.7987,13.6841
22830,20443,2016-02-01 00:00:00.000000 UTC,16100,27.4869,27.0402
22830,20443,2016-02-01 00:00:00.000000 UTC,20700,16.2822,16.3378
22830,20443,2016-02-01 00:00:00.000000 UTC,23300,20.9384,20.928
22830,20443,2016-02-01 00:00:00.000000 UTC,28200,20.8004,26.7252
22830,20443,2016-02-01 00:00:00.000000 UTC,31100,24.8376,27.367
22830,20443,2016-02-01 00:00:00.000000 UTC,33600,4.42929,4.84531
22830,20443,2016-02-01 00:00:00.000000 UTC,35600,22.6544,20.0743
22830,20443,2016-02-01 00:00:00.000000 UTC,36700,26.1179,26.4167
22830,20443,2016-02-01 00:00:00.000000 UTC,38500,23.4043,22.7338
22830,20443,2016-02-01 00:00:00.000000 UTC,39500,6.57083,6.00205
22830,20443,2016-02-01 00:00:00.000000 UTC,39900,25.9082,27.8341
22830,20443,2016-02-01 00:00:00.000000 UTC,42000,18.6529,11.545
22830,20443,2016-02-01 00:00:00.000000 UTC,46300,23.9501,26.9998
22830,20443,2016-02-01 00:00:00.000000 UTC,46800,22.4756,25.3038
22830,20443,2016-02-01 00:00:00.000000 UTC,49000,24.9901,27.5917
22830,20443,2016-02-01 00:00:00.000000 UTC,49100,23.7211,27.8342
22830,20443,2016-02-01 00:00:00.000000 UTC,50400,23.7998,25.697
22830,20443,2016-02-01 00:00:00.000000 UTC,53500,22.576,22.6852
22830,20443,2016-02-01 00:00:00.000000 UTC,54000,17.7912,12.4825
22830,20443,2016-02-01 00:00:00.000000 UTC,59700,22.4557,20.0268
22830,20443,2016-02-01 00:00:00.000000 UTC,60100,14.8812,11.2313
22830,20443,2016-02-01 00:00:00.000000 UTC,68500,24.2707,25.321
22830,20443,2016-02-01 00:00:00.000000 UTC,68800,22.2506,18.5074
22830,20443,2016-02-01 00:00:00.000000 UTC,70100,23.8884,28.1701
22830,20443,2016-02-01 00:00:00.000000 UTC,70700,26.4378,26.4558
22830,20443,2016-02-01 00:00:00.000000 UTC,73900,23.2702,29.2052
22830,20443,2016-02-01 00:00:00.000000 UTC,78000,16.9838,14.103
22830,20443,2016-02-01 00:00:00.000000 UTC,78400,10.1548,8.73976
22830,20443,2016-02-01 00:00:00.000000 UTC,82000,26.152,28.6168
22830,20443,2016-02-01 00:00:00.000000 UTC,82900,26.0551,26.0731
22830,20443,2016-02-01 00:00:00.000000 UTC,88000,26.7464,28.7132
22830,20443,2016-02-01 00:00:00.000000 UTC,89100,25.5485,25.5094
22830,20443,2016-02-01 00:00:00.000000 UTC,95300,23.8774,24.9161
22830,20443,2016-02-01 00:00:00.000000 UTC,96700,8.4549,7.72861
22830,20443,2016-02-01 00:00:00.000000 UTC,99800,28.9826,29.2381
22830,21610,2016-02-01 00:00:00.000000 UTC,900,31.7889,31.7802
22830,21610,2016-02-01 00:00:00.000000 UTC,1300,24.1583,24.7925
22830,21610,2016-02-01 00:00:00.000000 UTC,3900,27.1835,27.883
22830,21610,2016-02-01 00:00:00.000000 UTC,4400,25.5951,26.4609
22830,21610,2016-02-01 00:00:00.000000 UTC,5800,11.6316,10.7006
22830,21610,2016-02-01 00:00:00.000000 UTC,6900,22.018,25.3705
22830,21610,2016-02-01 00:00:00.000000 UTC,7600,20.781,21.9502
22830,21610,2016-02-01 00:00:00.000000 UTC,8300,18.8277,16.7328
22830,21610,2016-02-01 00:00:00.000000 UTC,8400,17.6183,15.3438
22830,21610,2016-02-01 00:00:00.000000 UTC,8800,11.8897,10.5878
22830,21610,2016-02-01 00:00:00.000000 UTC,9100,8.23504,8.12891
22830,21610,2016-02-01 00:00:00.000000 UTC,11100,20.977,19.318
22830,21610,2016-02-01 00:00:00.000000 UTC,11400,18.6111,15.1305
22830,21610,2016-02-01 00:00:00.000000 UTC,13300,21.3785,23.6638
22830,21610,2016-02-01 00:00:00.000000 UTC,13800,20.2357,20.1937
22830,21610,2016-02-01 00:00:00.000000 UTC,16800,22.6293,23.0499
22830,21610,2016-02-01 00:00:00.000000 UTC,16900,22.3019,21.8887
22830,21610,2016-02-01 00:00:00.000000 UTC,17400,19.3889,15.0557
22830,21610,2016-02-01 00:00:00.000000 UTC,18900,25.8436,25.355
22830,21610,2016-02-01 00:00:00.000000 UTC,19000,24.9267,24.9913
22830,21610,2016-02-01 00:00:00.000000 UTC,19400,22.8296,22.8812
22830,21610,2016-02-01 00:00:00.000000 UTC,21600,23.2962,26.8342
22830,21610,2016-02-01 00:00:00.000000 UTC,23100,21.6346,19.2186
22830,21610,2016-02-01 00:00:00.000000 UTC,24300,27.4832,26.9314
22830,21610,2016-02-01 00:00:00.000000 UTC,27800,25.0345,26.8417
22830,21610,2016-02-01 00:00:00.000000 UTC,31600,21.5957,22.5278
22830,21610,2016-02-01 00:00:00.000000 UTC,32100,21.8136,19.1576
22830,21610,2016-02-01 00:00:00.000000 UTC,32400,16.2021,14.9756
22830,21610,2016-02-01 00:00:00.000000 UTC,33300,23.8352,26.2771
22830,21610,2016-02-01 00:00:00.000000 UTC,35400,20.067,15.0125
22830,21610,2016-02-01 00:00:00.000000 UTC,35700,17.9804,11.3084
22830,21610,2016-02-01 00:00:00.000000 UTC,35900,12.8451,9.27427
22830,21610,2016-02-01 00:00:00.000000 UTC,36100,8.13846,7.57373
22830,21610,2016-02-01 00:00:00.000000 UTC,38600,18.0909,12.8224
22830,21610,2016-02-01 00:00:00.000000 UTC,39100,8.52872,8.04012
22830,21610,2016-02-01 00:00:00.000000 UTC,39300,24.3393,26.5278
22830,21610,2016-02-01 00:00:00.000000 UTC,43400,24.1711,24.1568
22830,21610,2016-02-01 00:00:00.000000 UTC,44200,22.273,18.6318
22830,21610,2016-02-01 00:00:00.000000 UTC,44700,15.7361,11.9901
22830,21610,2016-02-01 00:00:00.000000 UTC,46600,25.398,25.3306
22830,21610,2016-02-01 00:00:00.000000 UTC,46700,23.1121,24.6257
22830,21610,2016-02-01 00:00:00.000000 UTC,46800,23.5158,23.7982
22830,21610,2016-02-01 00:00:00.000000 UTC,50600,17.3098,13.4275
22830,21610,2016-02-01 00:00:00.000000 UTC,51000,11.0147,9.50443
22830,21610,2016-02-01 00:00:00.000000 UTC,53400,21.146,16.2062
22830,21610,2016-02-01 00:00:00.000000 UTC,54700,23.3927,26.8126
22830,21610,2016-02-01 00:00:00.000000 UTC,56200,22.5786,19.1888
22830,21610,2016-02-01 00:00:00.000000 UTC,56300,21.7014,17.7172
22830,21610,2016-02-01 00:00:00.000000 UTC,56400,21.1831,16.2859
22830,21610,2016-02-01 00:00:00.000000 UTC,60100,9.70131,9.53782
22830,21610,2016-02-01 00:00:00.000000 UTC,61700,23.1633,23.6891
22830,21610,2016-02-01 00:00:00.000000 UTC,62600,16.9758,13.8613
22830,21610,2016-02-01 00:00:00.000000 UTC,63100,9.77485,9.45914
22830,21610,2016-02-01 00:00:00.000000 UTC,66300,25.6544,27.8063
22830,21610,2016-02-01 00:00:00.000000 UTC,68100,23.4442,21.0649
22830,21610,2016-02-01 00:00:00.000000 UTC,68200,22.6988,19.5831
22830,21610,2016-02-01 00:00:00.000000 UTC,68300,21.9865,18.1029
22830,21610,2016-02-01 00:00:00.000000 UTC,72200,27.1977,28.0086
22830,21610,2016-02-01 00:00:00.000000 UTC,72500,27.713,27.6026
22830,21610,2016-02-01 00:00:00.000000 UTC,74400,20.2431,16.8195
22830,21610,2016-02-01 00:00:00.000000 UTC,75000,11.4547,10.4229
22830,21610,2016-02-01 00:00:00.000000 UTC,75700,28.1867,27.928
22830,21610,2016-02-01 00:00:00.000000 UTC,80600,18.1564,14.328
22830,21610,2016-02-01 00:00:00.000000 UTC,82000,24.7694,28.0324
22830,21610,2016-02-01 00:00:00.000000 UTC,90300,24.9989,28.1502
22830,21610,2016-02-01 00:00:00.000000 UTC,92100,23.8651,21.6098
22830,21610,2016-02-01 00:00:00.000000 UTC,92200,23.0657,20.1219
22830,21610,2016-02-01 00:00:00.000000 UTC,92800,14.034,12.4147
22830,21610,2016-02-01 00:00:00.000000 UTC,92900,12.9264,11.5542
22830,21610,2016-02-01 00:00:00.000000 UTC,97500,24.2051,25.182
22830,21610,2016-02-01 00:00:00.000000 UTC,98100,23.6958,21.7132
22830,21610,2016-02-01 00:00:00.000000 UTC,98200,23.1091,20.2252
22830,22079,2016-02-01 00:00:00.000000 UTC,900,17.7704,17.7893
22830,22079,2016-02-01 00:00:00.000000 UTC,1400,16.3372,16.4102
22830,22079,2016-02-01 00:00:00.000000 UTC,2100,15.4003,15.7948
22830,22079,2016-02-01 00:00:00.000000 UTC,2300,15.31,15.7959
22830,22079,2016-02-01 00:00:00.000000 UTC,2500,15.2268,15.8921
22830,22079,2016-02-01 00:00:00.000000 UTC,2600,15.1885,15.9914
22830,22079,2016-02-01 00:00:00.000000 UTC,2700,15.1582,16.1441
22830,22079,2016-02-01 00:00:00.000000 UTC,2800,15.7634,16.3814
22830,22079,2016-02-01 00:00:00.000000 UTC,3100,18.3753,18.6904
22830,22079,2016-02-01 00:00:00.000000 UTC,3800,15.4649,16.1903
22830,22079,2016-02-01 00:00:00.000000 UTC,3900,15.4096,16.0428
22830,22079,2016-02-01 00:00:00.000000 UTC,4000,15.6426,15.9343
22830,22079,2016-02-01 00:00:00.000000 UTC,4700,15.745,15.6667
22830,22079,2016-02-01 00:00:00.000000 UTC,4800,15.3521,15.666
22830,22079,2016-02-01 00:00:00.000000 UTC,4900,15.3753,15.6716
22830,22079,2016-02-01 00:00:00.000000 UTC,5500,15.7719,15.8567
22830,22079,2016-02-01 00:00:00.000000 UTC,5600,15.8526,15.9235
22830,22079,2016-02-01 00:00:00.000000 UTC,6300,21.5121,15.4516
22830,22079,2016-02-01 00:00:00.000000 UTC,7500,15.9015,16.1272
22830,22079,2016-02-01 00:00:00.000000 UTC,8000,15.9113,15.8771
22830,22079,2016-02-01 00:00:00.000000 UTC,8300,15.9144,15.8507
22830,22079,2016-02-01 00:00:00.000000 UTC,8400,15.9197,15.859
22830,22079,2016-02-01 00:00:00.000000 UTC,10200,18.1826,17.7614
22830,22079,2016-02-01 00:00:00.000000 UTC,11000,16.8067,15.9108
22830,22079,2016-02-01 00:00:00.000000 UTC,11600,16.4364,15.7874
22830,22079,2016-02-01 00:00:00.000000 UTC,14800,17.0515,15.9213
22830,22079,2016-02-01 00:00:00.000000 UTC,14900,17.0076,15.9035
22830,22079,2016-02-01 00:00:00.000000 UTC,15200,16.8461,15.8959
22830,22079,2016-02-01 00:00:00.000000 UTC,17700,17.2349,16.0219
22830,22079,2016-02-01 00:00:00.000000 UTC,18100,17.7787,15.8696
22830,22079,2016-02-01 00:00:00.000000 UTC,18200,17.6378,15.8538
22830,22079,2016-02-01 00:00:00.000000 UTC,20100,12.2511,16.6827
22830,22079,2016-02-01 00:00:00.000000 UTC,21800,17.888,15.9143
22830,22079,2016-02-01 00:00:00.000000 UTC,23800,17.7397,17.4492
22830,22079,2016-02-01 00:00:00.000000 UTC,24700,18.6374,15.9571
22830,22079,2016-02-01 00:00:00.000000 UTC,28700,18.4738,15.9309
22830,22079,2016-02-01 00:00:00.000000 UTC,29000,18.0879,15.9762
22830,22079,2016-02-01 00:00:00.000000 UTC,29500,17.7401,16.2807
22830,22079,2016-02-01 00:00:00.000000 UTC,30500,18.0904,17.9726
22830,22079,2016-02-01 00:00:00.000000 UTC,31300,19.7214,16.0688
22830,22079,2016-02-01 00:00:00.000000 UTC,31600,21.5518,15.8739
22830,22079,2016-02-01 00:00:00.000000 UTC,31800,20.906,15.6383
22830,22079,2016-02-01 00:00:00.000000 UTC,33900,18.2932,18.1467
22830,22079,2016-02-01 00:00:00.000000 UTC,35200,19.9924,15.9645
22830,22079,2016-02-01 00:00:00.000000 UTC,35300,19.5701,15.952
22830,22079,2016-02-01 00:00:00.000000 UTC,38700,20.1448,15.9289
22830,22079,2016-02-01 00:00:00.000000 UTC,40700,19.0636,18.4916
22830,22079,2016-02-01 00:00:00.000000 UTC,41600,19.4323,16.8707
22830,22079,2016-02-01 00:00:00.000000 UTC,41800,20.0435,16.8525
22830,22079,2016-02-01 00:00:00.000000 UTC,45300,20.3024,16.7453
22830,22079,2016-02-01 00:00:00.000000 UTC,47600,19.5717,18.3114
22830,22079,2016-02-01 00:00:00.000000 UTC,48700,19.5862,17.5277
22830,22079,2016-02-01 00:00:00.000000 UTC,48900,19.8093,17.6017
22830,22079,2016-02-01 00:00:00.000000 UTC,49200,19.9301,17.7634
22830,22079,2016-02-01 00:00:00.000000 UTC,55200,19.1485,17.9556
22830,22079,2016-02-01 00:00:00.000000 UTC,55500,19.7449,18.0422
22830,22079,2016-02-01 00:00:00.000000 UTC,55800,20.0412,18.1948
22830,22079,2016-02-01 00:00:00.000000 UTC,61100,19.5217,19.1145
22830,22079,2016-02-01 00:00:00.000000 UTC,61900,19.0478,18.3204
22830,22079,2016-02-01 00:00:00.000000 UTC,62200,19.8328,18.4074
22830,22079,2016-02-01 00:00:00.000000 UTC,64600,25.6754,19.4095
22830,22079,2016-02-01 00:00:00.000000 UTC,67900,19.8926,19.2562
22830,22079,2016-02-01 00:00:00.000000 UTC,68500,19.1138,18.6116
22830,22079,2016-02-01 00:00:00.000000 UTC,68900,19.8021,18.6953
22830,22079,2016-02-01 00:00:00.000000 UTC,69200,20.2364,18.8483
22830,22079,2016-02-01 00:00:00.000000 UTC,69300,20.2543,18.9111
22830,22079,2016-02-01 00:00:00.000000 UTC,74700,19.8522,19.3806
22830,22079,2016-02-01 00:00:00.000000 UTC,75400,19.4852,18.8716
22830,22079,2016-02-01 00:00:00.000000 UTC,79200,20.2276,18.7994
22830,22079,2016-02-01 00:00:00.000000 UTC,81500,20.4175,19.4919
22830,22079,2016-02-01 00:00:00.000000 UTC,82300,19.9175,19.1242
22830,22079,2016-02-01 00:00:00.000000 UTC,82800,20.6196,19.3882
22830,22079,2016-02-01 00:00:00.000000 UTC,88800,19.6128,19.2555
22830,22079,2016-02-01 00:00:00.000000 UTC,89300,20.3192,19.4199
22830,22079,2016-02-01 00:00:00.000000 UTC,92800,20.2299,19.1698
22830,22079,2016-02-01 00:00:00.000000 UTC,95600,19.8208,19.4194
22830,22079,2016-02-01 00:00:00.000000 UTC,96100,20.5005,19.6068
22830,22079,2016-02-01 00:00:00.000000 UTC,96200,20.6497,19.6669
22830,23561,2016-02-01 00:00:00.000000 UTC,5100,29.8593,29.7823
22830,23561,2016-02-01 00:00:00.000000 UTC,5700,30.5104,30.4836
22830,23561,2016-02-01 00:00:00.000000 UTC,8800,25.1594,26.667
22830,23561,2016-02-01 00:00:00.000000 UTC,11700,27.4198,28.4121
22830,23561,2016-02-01 00:00:00.000000 UTC,15500,3.32148,5.16831
22830,23561,2016-02-01 00:00:00.000000 UTC,21200,3.09421,3.39013
22830,23561,2016-02-01 00:00:00.000000 UTC,24000,28.1128,28.5019
22830,23561,2016-02-01 00:00:00.000000 UTC,26700,23.7586,27.1864
22830,23561,2016-02-01 00:00:00.000000 UTC,28400,20.496,22.3202
22830,23561,2016-02-01 00:00:00.000000 UTC,32900,28.2134,26.5729
22830,23561,2016-02-01 00:00:00.000000 UTC,35800,28.3026,28.0564
22830,23561,2016-02-01 00:00:00.000000 UTC,36500,5.64811,5.41366
22830,23561,2016-02-01 00:00:00.000000 UTC,38600,26.294,27.7085
22830,23561,2016-02-01 00:00:00.000000 UTC,39200,4.93275,3.30715
22830,23561,2016-02-01 00:00:00.000000 UTC,39300,3.12437,3.70174
22830,23561,2016-02-01 00:00:00.000000 UTC,42200,4.15535,4.75622
22830,23561,2016-02-01 00:00:00.000000 UTC,45300,3.38453,3.91048
22830,23561,2016-02-01 00:00:00.000000 UTC,45400,3.85066,4.35189
22830,23561,2016-02-01 00:00:00.000000 UTC,45600,3.63535,5.71689
22830,23561,2016-02-01 00:00:00.000000 UTC,46100,22.2834,19.1136
22830,23561,2016-02-01 00:00:00.000000 UTC,47400,23.8148,27.2304
22830,23561,2016-02-01 00:00:00.000000 UTC,48200,27.9639,29.1924
22830,23561,2016-02-01 00:00:00.000000 UTC,50500,27.8106,28.3339
22830,23561,2016-02-01 00:00:00.000000 UTC,57600,4.41364,5.84472
22830,23561,2016-02-01 00:00:00.000000 UTC,60300,8.55308,6.85946
22830,23561,2016-02-01 00:00:00.000000 UTC,63300,5.49396,4.57702
22830,23561,2016-02-01 00:00:00.000000 UTC,64900,25.8271,25.8615
22830,23561,2016-02-01 00:00:00.000000 UTC,68400,28.6715,29.0015
22830,23561,2016-02-01 00:00:00.000000 UTC,70800,25.3969,25.5758
22830,23561,2016-02-01 00:00:00.000000 UTC,72700,10.8432,9.78962
22830,23561,2016-02-01 00:00:00.000000 UTC,74500,27.4251,28.8931
22830,23561,2016-02-01 00:00:00.000000 UTC,78300,9.41526,7.65745
22830,23561,2016-02-01 00:00:00.000000 UTC,80800,24.9031,28.2449
22830,23561,2016-02-01 00:00:00.000000 UTC,83800,25.9977,28.7705
22830,23561,2016-02-01 00:00:00.000000 UTC,86800,25.1631,28.3539
22830,23561,2016-02-01 00:00:00.000000 UTC,92500,28.7726,29.2017
22830,23561,2016-02-01 00:00:00.000000 UTC,93300,26.955,26.9801
22830,23561,2016-02-01 00:00:00.000000 UTC,95500,28.0681,28.0125
22830,23561,2016-02-01 00:00:00.000000 UTC,98700,27.1356,28.8091
22830,23608,2016-02-01 00:00:00.000000 UTC,1300,25.8629,25.7448
22830,23608,2016-02-01 00:00:00.000000 UTC,4200,25.3065,25.0133
22830,23608,2016-02-01 00:00:00.000000 UTC,10400,15.2338,15.8863
22830,23608,2016-02-01 00:00:00.000000 UTC,15800,26.9724,24.6199
22830,23608,2016-02-01 00:00:00.000000 UTC,16000,13.4064,13.8486
22830,23608,2016-02-01 00:00:00.000000 UTC,16100,13.6083,14.6362
22830,23608,2016-02-01 00:00:00.000000 UTC,29100,24.3708,22.1113
22830,23608,2016-02-01 00:00:00.000000 UTC,33800,11.8087,16.9922
22830,23608,2016-02-01 00:00:00.000000 UTC,33900,11.3242,17.7401
22830,23608,2016-02-01 00:00:00.000000 UTC,34000,11.6725,18.4657
22830,23608,2016-02-01 00:00:00.000000 UTC,34100,12.382,19.1668
22830,23608,2016-02-01 00:00:00.000000 UTC,35200,24.857,23.4158
22830,23608,2016-02-01 00:00:00.000000 UTC,43400,23.2083,23.1431
22830,23608,2016-02-01 00:00:00.000000 UTC,50600,15.0459,14.2724
22830,23608,2016-02-01 00:00:00.000000 UTC,50900,12.6594,16.278
22830,23608,2016-02-01 00:00:00.000000 UTC,51600,19.4879,21.3398
22830,23608,2016-02-01 00:00:00.000000 UTC,57200,14.2527,20.3451
22830,23608,2016-02-01 00:00:00.000000 UTC,57400,18.7593,21.697
22830,23608,2016-02-01 00:00:00.000000 UTC,60000,13.4586,19.5955
22830,23608,2016-02-01 00:00:00.000000 UTC,64300,24.6528,25.0077
22830,23608,2016-02-01 00:00:00.000000 UTC,65000,27.7667,25.3861
22830,23608,2016-02-01 00:00:00.000000 UTC,66800,25.2357,24.775
22830,23608,2016-02-01 00:00:00.000000 UTC,67800,28.6709,25.8136
22830,23608,2016-02-01 00:00:00.000000 UTC,70500,27.9415,25.5219
22830,23608,2016-02-01 00:00:00.000000 UTC,76800,13.1464,16.1018
22830,23608,2016-02-01 00:00:00.000000 UTC,78500,28.5391,25.3215
22830,23608,2016-02-01 00:00:00.000000 UTC,78600,26.9311,25.5063
22830,23608,2016-02-01 00:00:00.000000 UTC,79500,14.9009,15.4709
22830,23608,2016-02-01 00:00:00.000000 UTC,81800,25.2699,25.5803
22830,23608,2016-02-01 00:00:00.000000 UTC,82700,12.324,17.0845
22830,23608,2016-02-01 00:00:00.000000 UTC,91900,20.3962,21.2608
22830,23608,2016-02-01 00:00:00.000000 UTC,95100,20.9659,23.1876
22830,23608,2016-02-01 00:00:00.000000 UTC,98000,22.3778,23.4485
22830,23608,2016-02-01 00:00:00.000000 UTC,99500,28.3669,26.0497
22830,25261,2016-02-01 00:00:00.000000 UTC,1400,29.4751,29.4417
22830,25261,2016-02-01 00:00:00.000000 UTC,2300,14.2153,12.6083
22830,25261,2016-02-01 00:00:00.000000 UTC,6600,28.2664,26.3997
