Departure ID,Arrival ID,Departure Epoch,time-of-flight [s],Atom Delta-V [km/s],Lambert Delta-V [km/s]
16111,29093,2016-02-01 00:00:00.000000 UTC,206590,24.5825,28.7209
16111,29093,2016-02-01 00:00:00.000000 UTC,134050,24.5849,30.4259
29093,28255,2016-02-01 00:00:00.000000 UTC,287320,24.5882,29.6528
16111,39261,2016-02-01 00:00:00.000000 UTC,103270,24.5944,27.2691
29093,39261,2016-02-01 00:00:00.000000 UTC,107020,24.5973,29.4201
29093,39261,2016-02-01 00:00:00.000000 UTC,172900,24.6013,28.4266
39261,29093,2016-02-01 00:00:00.000000 UTC,63340,24.6077,29.1726
29093,39261,2016-02-01 00:00:00.000000 UTC,287290,24.6092,28.0267
28255,16111,2016-02-01 00:00:00.000000 UTC,85270,24.6128,29.7031
29093,39261,2016-02-01 00:00:00.000000 UTC,164050,24.6164,29.8924
28255,16111,2016-02-01 00:00:00.000000 UTC,9430,24.6166,25.1903
29093,28255,2016-02-01 00:00:00.000000 UTC,141640,24.6187,28.4219
28255,16111,2016-02-01 00:00:00.000000 UTC,287410,24.6191,28.1157
16111,28255,2016-02-01 00:00:00.000000 UTC,219370,24.6266,31.0853
16111,28255,2016-02-01 00:00:00.000000 UTC,141580,24.6274,30.1765
39261,29093,2016-02-01 00:00:00.000000 UTC,224050,24.6284,29.7418
16111,39261,2016-02-01 00:00:00.000000 UTC,201160,24.6378,31.3312
39261,28255,2016-02-01 00:00:00.000000 UTC,25900,24.641,24.6542
28255,39261,2016-02-01 00:00:00.000000 UTC,215440,24.6464,28.3739
39261,16111,2016-02-01 00:00:00.000000 UTC,17950,24.6493,26.7524
16111,29093,2016-02-01 00:00:00.000000 UTC,139660,24.6627,30.3945
16111,29093,2016-02-01 00:00:00.000000 UTC,66100,24.6713,28.8003
39261,28255,2016-02-01 00:00:00.000000 UTC,180970,24.6746,26.9912
39261,29093,2016-02-01 00:00:00.000000 UTC,68980,24.6796,29.2438
16111,29093,2016-02-01 00:00:00.000000 UTC,271870,24.6824,30.0339
29093,16111,2016-02-01 00:00:00.000000 UTC,46030,24.6879,28.7943
16111,39261,2016-02-01 00:00:00.000000 UTC,284650,24.6938,29.1512
39261,28255,2016-02-01 00:00:00.000000 UTC,15820,24.6949,25.9378
28255,29093,2016-02-01 00:00:00.000000 UTC,294070,24.696,28.459
28255,29093,2016-02-01 00:00:00.000000 UTC,17920,24.7002,24.8085
39261,28255,2016-02-01 00:00:00.000000 UTC,198550,24.7059,28.009
29093,39261,2016-02-01 00:00:00.000000 UTC,263260,24.7081,28.2841
29093,28255,2016-02-01 00:00:00.000000 UTC,221740,24.7103,29.5382
39261,16111,2016-02-01 00:00:00.000000 UTC,290200,24.7104,27.7186
16111,29093,2016-02-01 00:00:00.000000 UTC,219070,24.7169,32.0004
29093,28255,2016-02-01 00:00:00.000000 UTC,36820,24.7192,27.6016
39261,29093,2016-02-01 00:00:00.000000 UTC,280660,24.7244,30.6053
29093,16111,2016-02-01 00:00:00.000000 UTC,132940,24.727,30.1815
39261,28255,2016-02-01 00:00:00.000000 UTC,72700,24.7276,28.9686
16111,39261,2016-02-01 00:00:00.000000 UTC,89920,24.7279,25.6235
16111,39261,2016-02-01 00:00:00.000000 UTC,174250,24.7286,26.778
16111,28255,2016-02-01 00:00:00.000000 UTC,201610,24.7335,31.3123
29093,28255,2016-02-01 00:00:00.000000 UTC,264160,24.7434,31.2541
39261,29093,2016-02-01 00:00:00.000000 UTC,46390,24.7444,28.963
29093,28255,2016-02-01 00:00:00.000000 UTC,251230,24.7491,28.7135
16111,28255,2016-02-01 00:00:00.000000 UTC,227830,24.761,29.6499
16111,29093,2016-02-01 00:00:00.000000 UTC,142840,24.7642,27.9891
29093,28255,2016-02-01 00:00:00.000000 UTC,40870,24.7657,24.7165
28255,16111,2016-02-01 00:00:00.000000 UTC,205360,24.7661,28.5476
28255,16111,2016-02-01 00:00:00.000000 UTC,96460,24.7662,29.8046
39261,28255,2016-02-01 00:00:00.000000 UTC,102550,24.7689,29.1974
16111,29093,2016-02-01 00:00:00.000000 UTC,280000,24.7701,29.4483
39261,16111,2016-02-01 00:00:00.000000 UTC,76840,24.772,29.3079
29093,28255,2016-02-01 00:00:00.000000 UTC,248410,24.7737,30.269
16111,28255,2016-02-01 00:00:00.000000 UTC,227620,24.7756,30.1955
29093,28255,2016-02-01 00:00:00.000000 UTC,150400,24.7782,29.8475
16111,29093,2016-02-01 00:00:00.000000 UTC,90040,24.7793,32.323
28255,16111,2016-02-01 00:00:00.000000 UTC,236440,24.7793,29.9748
29093,16111,2016-02-01 00:00:00.000000 UTC,26350,24.7816,27.4707
16111,28255,2016-02-01 00:00:00.000000 UTC,290800,24.7823,30.9501
16111,28255,2016-02-01 00:00:00.000000 UTC,201280,24.7852,30.5761
29093,16111,2016-02-01 00:00:00.000000 UTC,167170,24.7909,31.9832
29093,39261,2016-02-01 00:00:00.000000 UTC,245920,24.7971,30.3164
16111,29093,2016-02-01 00:00:00.000000 UTC,77380,24.7972,29.0084
39261,16111,2016-02-01 00:00:00.000000 UTC,297670,24.7989,29.2751
29093,39261,2016-02-01 00:00:00.000000 UTC,265660,24.8026,32.1544
28255,39261,2016-02-01 00:00:00.000000 UTC,116020,24.8032,29.5148
16111,28255,2016-02-01 00:00:00.000000 UTC,146920,24.8059,28.4946
16111,28255,2016-02-01 00:00:00.000000 UTC,237100,24.8079,30.7683
16111,29093,2016-02-01 00:00:00.000000 UTC,105610,24.8131,29.4856
29093,39261,2016-02-01 00:00:00.000000 UTC,38380,24.822,24.9179
39261,29093,2016-02-01 00:00:00.000000 UTC,271000,24.8265,31.986
16111,28255,2016-02-01 00:00:00.000000 UTC,21850,24.8272,27.0374
29093,16111,2016-02-01 00:00:00.000000 UTC,272050,24.8276,28.4691
16111,28255,2016-02-01 00:00:00.000000 UTC,165910,24.8276,31.3523
29093,39261,2016-02-01 00:00:00.000000 UTC,185530,24.8317,30.0137
29093,28255,2016-02-01 00:00:00.000000 UTC,257050,24.8384,28.3098
16111,29093,2016-02-01 00:00:00.000000 UTC,184750,24.842,30.6445
29093,16111,2016-02-01 00:00:00.000000 UTC,256090,24.8429,30.8635
39261,29093,2016-02-01 00:00:00.000000 UTC,14950,24.8436,24.8341
29093,16111,2016-02-01 00:00:00.000000 UTC,88540,24.8446,30.7456
16111,29093,2016-02-01 00:00:00.000000 UTC,37900,24.8466,27.9974
29093,39261,2016-02-01 00:00:00.000000 UTC,155320,24.8507,29.7883
16111,39261,2016-02-01 00:00:00.000000 UTC,212800,24.8543,30.4143
39261,29093,2016-02-01 00:00:00.000000 UTC,9430,24.8547,25.4043
39261,16111,2016-02-01 00:00:00.000000 UTC,71230,24.8587,29.2773
39261,28255,2016-02-01 00:00:00.000000 UTC,278530,24.8612,29.4327
29093,16111,2016-02-01 00:00:00.000000 UTC,172120,24.8615,30.4358
16111,29093,2016-02-01 00:00:00.000000 UTC,153820,24.8644,28.994
28255,16111,2016-02-01 00:00:00.000000 UTC,289720,24.8667,30.1388
39261,29093,2016-02-01 00:00:00.000000 UTC,52030,24.8713,29.073
29093,16111,2016-02-01 00:00:00.000000 UTC,250480,24.8761,30.8069
28255,39261,2016-02-01 00:00:00.000000 UTC,134140,24.8777,29.5744
29093,16111,2016-02-01 00:00:00.000000 UTC,216910,24.8781,30.6973
29093,16111,2016-02-01 00:00:00.000000 UTC,193900,24.8805,28.7506
29093,16111,2016-02-01 00:00:00.000000 UTC,149620,24.8824,29.9866
29093,39261,2016-02-01 00:00:00.000000 UTC,209770,24.8882,30.3515
39261,16111,2016-02-01 00:00:00.000000 UTC,28720,24.889,24.8923
28255,39261,2016-02-01 00:00:00.000000 UTC,282250,24.8912,29.7427
39261,28255,2016-02-01 00:00:00.000000 UTC,90610,24.895,29.1255
29093,39261,2016-02-01 00:00:00.000000 UTC,55570,24.8974,28.6183
16111,39261,2016-02-01 00:00:00.000000 UTC,273010,24.9005,30.2457
29093,28255,2016-02-01 00:00:00.000000 UTC,72700,24.9016,28.7371
16111,39261,2016-02-01 00:00:00.000000 UTC,291220,24.9029,30.5433
16111,29093,2016-02-01 00:00:00.000000 UTC,108430,24.9048,29.7112
29093,39261,2016-02-01 00:00:00.000000 UTC,149260,24.9085,29.692
16111,28255,2016-02-01 00:00:00.000000 UTC,57700,24.9107,28.2488
29093,16111,2016-02-01 00:00:00.000000 UTC,250240,24.9163,30.1443
39261,29093,2016-02-01 00:00:00.000000 UTC,269350,24.9182,30.4715
28255,39261,2016-02-01 00:00:00.000000 UTC,52210,24.9189,25.8718
29093,28255,2016-02-01 00:00:00.000000 UTC,51790,24.9193,28.6371
16111,28255,2016-02-01 00:00:00.000000 UTC,165940,24.9271,31.4114
39261,29093,2016-02-01 00:00:00.000000 UTC,271960,24.9352,29.6988
29093,28255,2016-02-01 00:00:00.000000 UTC,75610,24.9354,29.1287
28255,39261,2016-02-01 00:00:00.000000 UTC,153970,24.9355,21.2024
29093,39261,2016-02-01 00:00:00.000000 UTC,215680,24.939,30.0609
29093,28255,2016-02-01 00:00:00.000000 UTC,179350,24.9392,27.5006
39261,28255,2016-02-01 00:00:00.000000 UTC,60730,24.9453,28.8908
16111,29093,2016-02-01 00:00:00.000000 UTC,280060,24.946,29.625
29093,39261,2016-02-01 00:00:00.000000 UTC,128020,24.9544,29.2783
39261,16111,2016-02-01 00:00:00.000000 UTC,27340,24.9554,24.9593
39261,29093,2016-02-01 00:00:00.000000 UTC,57670,24.9568,29.169
28255,16111,2016-02-01 00:00:00.000000 UTC,107650,24.9577,29.8874
16111,28255,2016-02-01 00:00:00.000000 UTC,15610,24.9586,25.8258
29093,39261,2016-02-01 00:00:00.000000 UTC,115930,24.9715,29.2646
16111,29093,2016-02-01 00:00:00.000000 UTC,165550,24.9726,27.4712
29093,39261,2016-02-01 00:00:00.000000 UTC,40420,24.9779,27.6925
29093,39261,2016-02-01 00:00:00.000000 UTC,233110,24.9822,28.2595
16111,39261,2016-02-01 00:00:00.000000 UTC,159310,24.9824,31.9078
39261,28255,2016-02-01 00:00:00.000000 UTC,233470,24.9832,30.3588
39261,29093,2016-02-01 00:00:00.000000 UTC,223810,24.9837,29.0568
29093,39261,2016-02-01 00:00:00.000000 UTC,197560,24.9879,29.9588
39261,29093,2016-02-01 00:00:00.000000 UTC,218650,24.9886,30.3522
29093,39261,2016-02-01 00:00:00.000000 UTC,202810,24.991,27.7639
16111,39261,2016-02-01 00:00:00.000000 UTC,178960,24.9961,30.5266
39261,28255,2016-02-01 00:00:00.000000 UTC,296800,24.9998,30.4126
16111,29093,2016-02-01 00:00:00.000000 UTC,40750,25.0014,28.9401
16111,29093,2016-02-01 00:00:00.000000 UTC,125350,25.0022,29.7656
29093,28255,2016-02-01 00:00:00.000000 UTC,299200,25.0035,29.5529
28255,16111,2016-02-01 00:00:00.000000 UTC,264580,25.0069,29.5198
28255,29093,2016-02-01 00:00:00.000000 UTC,83050,25.0127,29.6897
29093,28255,2016-02-01 00:00:00.000000 UTC,239650,25.0172,29.64
16111,39261,2016-02-01 00:00:00.000000 UTC,191860,25.0385,28.3843
28255,16111,2016-02-01 00:00:00.000000 UTC,74020,25.04,29.7333
39261,29093,2016-02-01 00:00:00.000000 UTC,278050,25.0411,28.3163
16111,39261,2016-02-01 00:00:00.000000 UTC,191710,25.043,28.8166
16111,39261,2016-02-01 00:00:00.000000 UTC,115420,25.0435,27.6454
28255,29093,2016-02-01 00:00:00.000000 UTC,226420,25.0481,28.1191
39261,28255,2016-02-01 00:00:00.000000 UTC,174190,25.0561,29.3539
39261,28255,2016-02-01 00:00:00.000000 UTC,251950,25.0606,28.8904
28255,39261,2016-02-01 00:00:00.000000 UTC,152770,25.0625,28.2228
29093,16111,2016-02-01 00:00:00.000000 UTC,228010,25.0636,30.4915
28255,29093,2016-02-01 00:00:00.000000 UTC,282760,25.0678,28.2924
29093,16111,2016-02-01 00:00:00.000000 UTC,149650,25.0693,30.0719
39261,28255,2016-02-01 00:00:00.000000 UTC,72670,25.0712,29.0432
29093,28255,2016-02-01 00:00:00.000000 UTC,221080,25.0731,27.6226
28255,39261,2016-02-01 00:00:00.000000 UTC,229090,25.0807,32.1112
39261,16111,2016-02-01 00:00:00.000000 UTC,150550,25.0823,26.6819
28255,29093,2016-02-01 00:00:00.000000 UTC,99970,25.0855,29.8036
29093,16111,2016-02-01 00:00:00.000000 UTC,177640,25.0898,30.2541
29093,39261,2016-02-01 00:00:00.000000 UTC,263920,25.0961,30.1034
28255,29093,2016-02-01 00:00:00.000000 UTC,111250,25.0965,29.8561
29093,39261,2016-02-01 00:00:00.000000 UTC,266290,25.0969,30.925
29093,28255,2016-02-01 00:00:00.000000 UTC,6580,25.102,25.6342
16111,39261,2016-02-01 00:00:00.000000 UTC,41470,25.1024,25.1084
28255,29093,2016-02-01 00:00:00.000000 UTC,239470,25.1076,32.6783
28255,39261,2016-02-01 00:00:00.000000 UTC,91810,25.1082,29.5035
39261,29093,2016-02-01 00:00:00.000000 UTC,223750,25.1098,28.8789
39261,28255,2016-02-01 00:00:00.000000 UTC,290200,25.1108,28.758
16111,28255,2016-02-01 00:00:00.000000 UTC,289990,25.118,28.8341
29093,16111,2016-02-01 00:00:00.000000 UTC,267310,25.1236,30.9748
39261,16111,2016-02-01 00:00:00.000000 UTC,54400,25.1269,29.1226
29093,39261,2016-02-01 00:00:00.000000 UTC,221680,25.1308,29.9919
39261,16111,2016-02-01 00:00:00.000000 UTC,247840,25.1321,30.5886
29093,28255,2016-02-01 00:00:00.000000 UTC,115210,25.1347,30.9817
39261,16111,2016-02-01 00:00:00.000000 UTC,51340,25.1392,26.951
29093,16111,2016-02-01 00:00:00.000000 UTC,183220,25.153,30.2369
29093,28255,2016-02-01 00:00:00.000000 UTC,193990,25.1598,31.7367
29093,16111,2016-02-01 00:00:00.000000 UTC,201580,25.1683,32.5251
16111,39261,2016-02-01 00:00:00.000000 UTC,198070,25.1752,27.872
39261,29093,2016-02-01 00:00:00.000000 UTC,80230,25.1791,29.4385
39261,28255,2016-02-01 00:00:00.000000 UTC,264220,25.1858,27.9198
29093,28255,2016-02-01 00:00:00.000000 UTC,278920,25.1877,28.3979
29093,39261,2016-02-01 00:00:00.000000 UTC,156250,25.1891,31.8173
29093,28255,2016-02-01 00:00:00.000000 UTC,271930,25.1898,31.0786
16111,39261,2016-02-01 00:00:00.000000 UTC,52540,25.1974,28.7826
29093,39261,2016-02-01 00:00:00.000000 UTC,291640,25.1979,27.6469
28255,29093,2016-02-01 00:00:00.000000 UTC,275350,25.2112,28.2395
29093,39261,2016-02-01 00:00:00.000000 UTC,170410,25.2186,29.0422
16111,39261,2016-02-01 00:00:00.000000 UTC,260440,25.2192,28.8882
16111,28255,2016-02-01 00:00:00.000000 UTC,186280,25.2229,29.0228
39261,28255,2016-02-01 00:00:00.000000 UTC,242410,25.2249,28.4017
16111,39261,2016-02-01 00:00:00.000000 UTC,218830,25.2289,30.4218
28255,39261,2016-02-01 00:00:00.000000 UTC,97840,25.2289,29.5682
16111,29093,2016-02-01 00:00:00.000000 UTC,41740,25.232,25.2197
28255,16111,2016-02-01 00:00:00.000000 UTC,85210,25.2403,29.8604
29093,16111,2016-02-01 00:00:00.000000 UTC,171730,25.2443,29.3042
29093,16111,2016-02-01 00:00:00.000000 UTC,115870,25.2488,29.2287
39261,28255,2016-02-01 00:00:00.000000 UTC,206560,25.2513,28.0827
39261,28255,2016-02-01 00:00:00.000000 UTC,126130,25.2515,30.0153
16111,28255,2016-02-01 00:00:00.000000 UTC,287320,25.2627,30.107
39261,28255,2016-02-01 00:00:00.000000 UTC,230470,25.2681,28.3282
28255,39261,2016-02-01 00:00:00.000000 UTC,115960,25.2693,29.6614
39261,28255,2016-02-01 00:00:00.000000 UTC,61870,25.2709,25.2769
16111,29093,2016-02-01 00:00:00.000000 UTC,201100,25.277,29.1454
28255,29093,2016-02-01 00:00:00.000000 UTC,232180,25.2787,28.5507
29093,28255,2016-02-01 00:00:00.000000 UTC,197260,25.2901,27.6395
29093,28255,2016-02-01 00:00:00.000000 UTC,269320,25.2947,29.3184
29093,28255,2016-02-01 00:00:00.000000 UTC,171250,25.2965,29.1406
29093,39261,2016-02-01 00:00:00.000000 UTC,55540,25.3026,28.6994
28255,39261,2016-02-01 00:00:00.000000 UTC,46090,25.3052,25.338
29093,39261,2016-02-01 00:00:00.000000 UTC,130570,25.3098,27.9205
28255,39261,2016-02-01 00:00:00.000000 UTC,28210,25.3176,25.3428
29093,28255,2016-02-01 00:00:00.000000 UTC,257950,25.3195,30.6998
28255,29093,2016-02-01 00:00:00.000000 UTC,79900,25.3271,26.974
28255,39261,2016-02-01 00:00:00.000000 UTC,249790,25.3318,27.031
29093,28255,2016-02-01 00:00:00.000000 UTC,51760,25.3414,28.7176
28255,29093,2016-02-01 00:00:00.000000 UTC,71740,25.3457,29.6575
29093,16111,2016-02-01 00:00:00.000000 UTC,269260,25.3458,31.5123
28255,16111,2016-02-01 00:00:00.000000 UTC,104320,25.347,26.7327
16111,28255,2016-02-01 00:00:00.000000 UTC,252190,25.3478,28.24
39261,16111,2016-02-01 00:00:00.000000 UTC,147520,25.3487,31.1377
28255,39261,2016-02-01 00:00:00.000000 UTC,221680,25.3537,28.9759
28255,29093,2016-02-01 00:00:00.000000 UTC,167620,25.3538,30.0406
28255,39261,2016-02-01 00:00:00.000000 UTC,298090,25.3629,27.0141
29093,28255,2016-02-01 00:00:00.000000 UTC,248740,25.3664,29.4064
28255,16111,2016-02-01 00:00:00.000000 UTC,113200,25.37,30.0424
16111,28255,2016-02-01 00:00:00.000000 UTC,60730,25.3816,29.0007
28255,16111,2016-02-01 00:00:00.000000 UTC,247450,25.3817,30.4763
16111,29093,2016-02-01 00:00:00.000000 UTC,37870,25.3893,27.8971
39261,16111,2016-02-01 00:00:00.000000 UTC,6460,25.3955,25.3244
28255,29093,2016-02-01 00:00:00.000000 UTC,83020,25.3963,29.7668
16111,29093,2016-02-01 00:00:00.000000 UTC,98140,25.4025,26.26
16111,29093,2016-02-01 00:00:00.000000 UTC,157270,25.404,32.1424
16111,39261,2016-02-01 00:00:00.000000 UTC,171430,25.4047,32.0411
28255,16111,2016-02-01 00:00:00.000000 UTC,275830,25.4061,29.3463
16111,29093,2016-02-01 00:00:00.000000 UTC,159130,25.4147,29.9824
28255,16111,2016-02-01 00:00:00.000000 UTC,222190,25.4171,28.7592
39261,28255,2016-02-01 00:00:00.000000 UTC,260290,25.4234,28.4205
16111,29093,2016-02-01 00:00:00.000000 UTC,251770,25.4288,29.1959
39261,16111,2016-02-01 00:00:00.000000 UTC,27250,25.4291,25.4086
39261,16111,2016-02-01 00:00:00.000000 UTC,284290,25.435,28.7318
28255,39261,2016-02-01 00:00:00.000000 UTC,222790,25.439,31.6006
16111,39261,2016-02-01 00:00:00.000000 UTC,193960,25.4433,28.3798
16111,28255,2016-02-01 00:00:00.000000 UTC,216070,25.4581,29.17
28255,29093,2016-02-01 00:00:00.000000 UTC,234430,25.463,32.0785
39261,29093,2016-02-01 00:00:00.000000 UTC,57640,25.4667,29.2466
16111,39261,2016-02-01 00:00:00.000000 UTC,273550,25.4708,31.4685
16111,28255,2016-02-01 00:00:00.000000 UTC,251170,25.477,30.9617
29093,28255,2016-02-01 00:00:00.000000 UTC,240100,25.4772,30.7512
16111,39261,2016-02-01 00:00:00.000000 UTC,294760,25.4789,27.6006
16111,39261,2016-02-01 00:00:00.000000 UTC,296770,25.4874,29.3192
39261,16111,2016-02-01 00:00:00.000000 UTC,232450,25.4943,32.3054
28255,16111,2016-02-01 00:00:00.000000 UTC,37300,25.5028,25.6204
39261,16111,2016-02-01 00:00:00.000000 UTC,261520,25.5088,29.8645
29093,16111,2016-02-01 00:00:00.000000 UTC,135520,25.5096,29.8423
39261,29093,2016-02-01 00:00:00.000000 UTC,63280,25.5104,29.3299
29093,39261,2016-02-01 00:00:00.000000 UTC,22180,25.5131,26.7485
28255,39261,2016-02-01 00:00:00.000000 UTC,260590,25.5239,30.5508
39261,28255,2016-02-01 00:00:00.000000 UTC,256930,25.5287,31.2402
29093,16111,2016-02-01 00:00:00.000000 UTC,150670,25.5291,32.4425
16111,29093,2016-02-01 00:00:00.000000 UTC,31690,25.534,25.474
29093,28255,2016-02-01 00:00:00.000000 UTC,227380,25.5342,28.6563
28255,29093,2016-02-01 00:00:00.000000 UTC,216700,25.5353,32.1825
39261,28255,2016-02-01 00:00:00.000000 UTC,90550,25.5392,29.2751
16111,29093,2016-02-01 00:00:00.000000 UTC,291280,25.542,29.5104
29093,39261,2016-02-01 00:00:00.000000 UTC,16060,25.5437,26.3672
39261,16111,2016-02-01 00:00:00.000000 UTC,7060,25.5466,27.8345
39261,16111,2016-02-01 00:00:00.000000 UTC,264280,25.5476,29.7021
28255,29093,2016-02-01 00:00:00.000000 UTC,226450,25.5497,28.2185
39261,29093,2016-02-01 00:00:00.000000 UTC,134770,25.55,31.4823
29093,39261,2016-02-01 00:00:00.000000 UTC,208990,25.5538,28.2293
16111,29093,2016-02-01 00:00:00.000000 UTC,250150,25.5622,27.3604
29093,28255,2016-02-01 00:00:00.000000 UTC,295810,25.5633,31.0457
28255,39261,2016-02-01 00:00:00.000000 UTC,115930,25.5679,29.7334
29093,39261,2016-02-01 00:00:00.000000 UTC,284320,25.5747,31.1083
29093,39261,2016-02-01 00:00:00.000000 UTC,190900,25.5825,28.1985
29093,39261,2016-02-01 00:00:00.000000 UTC,242260,25.5826,30.6454
29093,39261,2016-02-01 00:00:00.000000 UTC,184870,25.5828,28.1864
39261,28255,2016-02-01 00:00:00.000000 UTC,153070,25.5864,28.3872
28255,16111,2016-02-01 00:00:00.000000 UTC,278560,25.5926,30.1908
39261,28255,2016-02-01 00:00:00.000000 UTC,298990,25.5988,30.6197
29093,28255,2016-02-01 00:00:00.000000 UTC,293260,25.6004,29.6032
16111,39261,2016-02-01 00:00:00.000000 UTC,67300,25.602,27.5431
16111,39261,2016-02-01 00:00:00.000000 UTC,263320,25.6045,30.9625
28255,16111,2016-02-01 00:00:00.000000 UTC,251440,25.606,32.2023
29093,39261,2016-02-01 00:00:00.000000 UTC,257260,25.6089,28.369
29093,39261,2016-02-01 00:00:00.000000 UTC,218650,25.6105,29.2571
29093,16111,2016-02-01 00:00:00.000000 UTC,227890,25.6133,30.1557
39261,29093,2016-02-01 00:00:00.000000 UTC,297010,25.6271,29.1279
28255,39261,2016-02-01 00:00:00.000000 UTC,293920,25.6277,28.6917
16111,39261,2016-02-01 00:00:00.000000 UTC,290740,25.6289,29.3177
28255,16111,2016-02-01 00:00:00.000000 UTC,68380,25.6289,29.7716
29093,28255,2016-02-01 00:00:00.000000 UTC,70690,25.6402,25.6361
28255,39261,2016-02-01 00:00:00.000000 UTC,170950,25.6411,28.0624
28255,39261,2016-02-01 00:00:00.000000 UTC,165190,25.6471,27.1929
39261,29093,2016-02-01 00:00:00.000000 UTC,47320,25.6683,25.7697
29093,39261,2016-02-01 00:00:00.000000 UTC,299620,25.6703,28.8228
39261,28255,2016-02-01 00:00:00.000000 UTC,290800,25.6728,30.3156
29093,16111,2016-02-01 00:00:00.000000 UTC,277570,25.6837,28.2409
16111,28255,2016-02-01 00:00:00.000000 UTC,61720,25.6878,25.7925
29093,16111,2016-02-01 00:00:00.000000 UTC,87910,25.691,29.001
16111,28255,2016-02-01 00:00:00.000000 UTC,275980,25.6944,28.4643
28255,16111,2016-02-01 00:00:00.000000 UTC,113170,25.7012,30.1207
16111,39261,2016-02-01 00:00:00.000000 UTC,19090,25.7049,26.4122
28255,16111,2016-02-01 00:00:00.000000 UTC,264610,25.7051,29.4308
29093,16111,2016-02-01 00:00:00.000000 UTC,183610,25.7182,31.2641
29093,39261,2016-02-01 00:00:00.000000 UTC,204190,25.7223,31.3622
16111,29093,2016-02-01 00:00:00.000000 UTC,46360,25.7256,29.1494
29093,16111,2016-02-01 00:00:00.000000 UTC,246940,25.747,31.3504
16111,29093,2016-02-01 00:00:00.000000 UTC,198550,25.7488,30.1433
29093,28255,2016-02-01 00:00:00.000000 UTC,180670,25.7537,31.0279
16111,39261,2016-02-01 00:00:00.000000 UTC,169780,25.7538,28.1473
29093,39261,2016-02-01 00:00:00.000000 UTC,181930,25.7578,30.4917
29093,39261,2016-02-01 00:00:00.000000 UTC,71650,25.7596,30.8881
28255,39261,2016-02-01 00:00:00.000000 UTC,58180,25.7601,25.8075
39261,29093,2016-02-01 00:00:00.000000 UTC,225850,25.7606,32.0573
29093,28255,2016-02-01 00:00:00.000000 UTC,278650,25.7625,29.1855
39261,16111,2016-02-01 00:00:00.000000 UTC,69580,25.7663,31.1846
16111,39261,2016-02-01 00:00:00.000000 UTC,294340,25.767,28.8499
16111,39261,2016-02-01 00:00:00.000000 UTC,173170,25.7684,29.9257
29093,16111,2016-02-01 00:00:00.000000 UTC,266860,25.7691,29.7158
16111,39261,2016-02-01 00:00:00.000000 UTC,252640,25.7693,27.1636
16111,39261,2016-02-01 00:00:00.000000 UTC,189130,25.7756,31.3704
16111,39261,2016-02-01 00:00:00.000000 UTC,270040,25.7756,29.2762
39261,16111,2016-02-01 00:00:00.000000 UTC,56950,25.7767,27.1569
16111,28255,2016-02-01 00:00:00.000000 UTC,299320,25.7771,29.9283
28255,16111,2016-02-01 00:00:00.000000 UTC,96370,25.7833,30.0398
16111,29093,2016-02-01 00:00:00.000000 UTC,274510,25.7972,29.8548
28255,29093,2016-02-01 00:00:00.000000 UTC,99910,25.798,29.9586
